,y,N,i,d,K,x
4458,1.9020000000000001,4905,1,0,2,1
4459,0.135,4905,1,0,2,1
4460,0.583,4905,1,1,2,1
4461,1.051,4905,1,1,2,1
4462,0.135,4905,0,1,2,1
4463,2.4299999999999997,4905,1,0,2,1
4464,5.704,4905,1,0,2,1
4465,0.195,4905,0,1,2,1
4466,2.115,4905,0,1,2,1
4467,0.657,4905,0,1,2,1
4468,7.779,4905,0,1,2,1
4469,0.46299999999999997,4905,0,1,2,1
4470,14.18,4905,1,1,2,1
4471,3.896,4905,1,1,2,1
4472,3.986,4905,1,1,2,1
4473,4.795,4905,1,0,2,1
4474,0.134,4905,0,0,2,1
4475,0.406,4905,0,1,2,1
4476,5.8629999999999995,4905,1,0,2,1
4477,2.212,4905,1,0,2,1
4478,2.173,4905,0,0,2,1
4479,4.45,4905,0,0,2,1
4480,0.10300000000000001,4905,0,0,2,1
4481,0.194,4905,1,1,2,1
4482,2.3689999999999998,4905,0,0,2,1
4483,0.613,4905,0,1,2,1
4484,0.18,4905,0,1,2,1
4485,1.217,4905,0,1,2,1
4486,0.152,4905,0,0,2,1
4487,0.181,4905,0,0,2,1
4488,0.091,4905,0,0,2,1
4489,0.267,4905,0,0,2,1
4490,0.08,4905,0,0,2,1
4491,0.47900000000000004,4905,0,0,2,1
4492,0.211,4905,0,0,2,1
4493,0.39,4905,0,0,2,1
4494,0.418,4905,0,0,2,1
4495,0.614,4905,0,0,2,1
4496,1.71,4905,1,0,2,1
4497,0.27,4905,1,0,2,1
4498,0.23900000000000002,4905,1,0,2,1
4499,0.451,4905,1,0,2,1
4500,0.45,4905,1,0,2,1
4501,0.419,4905,0,0,2,1
4502,2.353,4905,0,1,2,1
4503,0.10400000000000001,4905,1,0,2,1
4504,0.5690000000000001,4905,1,0,2,1
4505,0.8200000000000001,4905,0,0,2,1
4506,0.495,4905,0,0,2,1
4507,0.779,4905,1,0,2,1
4508,0.18,4905,1,0,2,1
4509,0.30000000000000004,4905,1,0,2,1
4510,1.891,4905,0,0,2,1
4511,0.556,4905,0,0,2,1
4512,1.065,4905,0,0,2,1
4513,0.5790000000000001,4905,0,0,2,1
4514,0.269,4905,1,1,2,1
4515,2.382,4905,1,1,2,1
4516,0.877,4905,1,1,2,1
4517,0.8089999999999999,4905,1,0,2,1
4518,1.35,4905,1,0,2,1
4519,0.061,4905,1,0,2,1
4520,1.4569999999999999,4905,1,0,2,1
4521,0.43500000000000005,4905,1,0,2,1
4522,0.194,4905,1,0,2,1
4523,0.075,4905,1,0,2,1
4524,0.856,4905,1,0,2,1
4525,0.269,4905,0,0,2,1
4526,0.44800000000000006,4905,1,0,2,1
4527,0.315,4905,1,0,2,1
4528,0.734,4905,0,0,2,1
4529,0.27,4905,0,0,2,1
4530,1.154,4905,0,0,2,1
4531,0.105,4905,0,0,2,1
4532,0.28300000000000003,4905,0,0,2,1
4533,0.856,4905,0,0,2,1
4534,0.161,4905,0,0,2,1
4535,3.026,4905,0,1,2,1
4536,0.45299999999999996,4905,0,1,2,1
4537,0.164,4905,1,0,2,1
4538,0.6140000000000001,4905,1,0,2,1
4539,0.194,4905,0,0,2,1
4540,2.155,4905,0,0,2,1
4541,1.863,4905,0,0,2,1
4542,0.397,4905,0,0,2,1
4543,2.321,4905,0,0,2,1
4544,0.061,4905,0,0,2,1
4545,0.197,4905,0,0,2,1
4546,0.057,4905,0,0,2,1
4547,2.894,4905,1,0,2,1
4548,0.962,4905,1,0,2,1
4549,0.42,4905,1,0,2,1
4550,0.779,4905,0,1,2,1
4551,0.11900000000000001,4905,0,1,2,1
4552,0.28200000000000003,4905,0,1,2,1
4553,0.12,4905,0,0,2,1
4554,1.694,4905,0,0,2,1
4555,0.451,4905,0,0,2,1
4556,0.389,4905,0,0,2,1
4557,0.225,4905,0,0,2,1
4558,0.06,4905,0,0,2,1
4559,0.374,4905,0,0,2,1
4560,0.8220000000000001,4905,0,0,2,1
4561,1.617,4905,0,1,2,1
4562,1.065,4905,1,1,2,1
4563,2.512,4905,1,1,2,1
4564,2.169,4905,0,1,2,1
4565,1.198,4905,0,1,2,1
4566,1.019,4905,0,0,2,1
4567,0.193,4905,0,0,2,1
4568,0.823,4905,0,0,2,1
4569,0.091,4905,0,0,2,1
4570,0.733,4905,1,0,2,1
4571,0.808,4905,1,0,2,1
4572,0.495,4905,1,0,2,1
4573,0.254,4905,1,0,2,1
4574,1.303,4905,0,1,2,1
4575,0.875,4905,0,1,2,1
4576,0.48,4905,0,1,2,1
4577,0.10400000000000001,4905,0,1,2,1
4578,1.089,4905,1,0,2,1
4579,0.761,4905,0,1,2,1
4580,0.405,4905,0,1,2,1
4581,1.538,4905,1,0,2,1
4582,0.495,4905,1,0,2,1
4583,0.776,4905,1,0,2,1
4584,2.472,4905,1,1,2,1
4585,0.10400000000000001,4905,1,0,2,1
4586,0.148,4905,1,0,2,1
4587,0.327,4905,1,0,2,1
4588,0.621,4905,1,1,2,1
4589,1.513,4905,0,1,2,1
4590,1.226,4905,0,0,2,1
4591,0.678,4905,0,0,2,1
4592,2.052,4905,0,0,2,1
4593,0.42,4905,0,1,2,1
4594,1.079,4905,0,1,2,1
4595,0.076,4905,0,1,2,1
4596,2.458,4905,0,1,2,1
4597,0.301,4905,0,0,2,1
4598,2.716,4905,0,1,2,1
4599,1.0,4905,0,0,2,1
4600,1.601,4905,1,1,2,1
4601,2.1420000000000003,4905,1,0,2,1
4602,0.8400000000000001,4905,1,0,2,1
4603,0.135,4905,1,0,2,1
4604,0.195,4905,1,0,2,1
4605,1.365,4905,1,0,2,1
4606,0.301,4905,0,1,2,1
4607,0.255,4905,1,0,2,1
4608,0.135,4905,1,0,2,1
4609,0.721,4905,1,0,2,1
4610,1.36,4905,1,1,2,1
4611,1.472,4905,1,0,2,1
4612,0.105,4905,1,0,2,1
4613,1.558,4905,1,1,2,1
4614,0.7630000000000001,4905,1,1,2,1
4615,0.735,4905,0,1,2,1
4616,0.28500000000000003,4905,0,0,2,1
4617,2.2350000000000003,4905,0,0,2,1
4618,0.06,4905,1,1,2,1
4619,1.1520000000000001,4905,1,1,2,1
4620,4.484,4905,1,0,2,1
4621,0.196,4905,1,0,2,1
4622,0.327,4905,1,0,2,1
4623,0.658,4905,1,0,2,1
4624,0.255,4905,1,0,2,1
4625,1.693,4905,1,0,2,1
4626,0.121,4905,1,0,2,1
4627,1.5730000000000002,4905,1,0,2,1
4628,0.36,4905,1,0,2,1
4629,0.524,4905,0,1,2,1
4630,3.725,4905,0,1,2,1
4631,2.2800000000000002,4905,0,1,2,1
4632,2.246,4905,0,1,2,1
4633,0.23900000000000002,4905,0,1,2,1
4634,1.17,4905,0,1,2,1
4635,0.34700000000000003,4905,0,1,2,1
4636,0.135,4905,0,0,2,1
4637,1.317,4905,0,0,2,1
4638,0.149,4905,0,1,2,1
4639,1.018,4905,0,1,2,1
4640,0.734,4905,0,1,2,1
4641,0.767,4905,0,1,2,1
4642,2.192,4905,1,1,2,1
4643,2.534,4905,1,0,2,1
4644,0.434,4905,1,0,2,1
4645,0.166,4905,1,0,2,1
4646,0.28500000000000003,4905,0,0,2,1
4647,3.3609999999999998,4905,0,0,2,1
4648,1.435,4905,0,1,2,1
4649,1.411,4905,0,1,2,1
4650,5.489,4905,0,1,2,1
4651,7.149,4905,0,1,2,1
4652,1.098,4905,0,1,2,1
4653,2.233,4905,0,1,2,1
4654,4.662,4905,0,1,2,1
4655,4.6930000000000005,4905,0,1,2,1
4656,0.554,4905,0,1,2,1
4657,1.5730000000000002,4905,0,1,2,1
4658,8.78,4905,1,1,2,1
4659,0.255,4905,1,1,2,1
4660,1.467,4905,1,1,2,1
4661,2.146,4905,0,1,2,1
4662,0.9850000000000001,4905,0,1,2,1
4663,0.11900000000000001,4905,1,0,2,1
4664,0.074,4905,1,0,2,1
4665,1.081,4905,1,0,2,1
4666,0.271,4905,1,0,2,1
4667,1.033,4905,0,0,2,1
4668,1.3920000000000001,4905,0,0,2,1
4669,1.962,4905,1,0,2,1
4670,0.331,4905,1,0,2,1
4671,2.039,4905,1,0,2,1
4672,1.842,4905,1,1,2,1
4673,0.794,4905,1,1,2,1
4674,0.164,4905,1,1,2,1
4675,2.024,4905,0,1,2,1
4676,1.0190000000000001,4905,0,1,2,1
4677,0.209,4905,1,1,2,1
4678,3.217,4905,1,1,2,1
4679,0.6020000000000001,4905,1,1,2,1
4680,0.51,4905,1,1,2,1
4681,0.18,4905,1,1,2,1
4682,1.982,4905,1,1,2,1
4683,3.6870000000000003,4905,1,1,2,1
4684,0.8220000000000001,4905,1,1,2,1
4685,1.905,4905,0,1,2,1
4686,2.428,4905,0,1,2,1
4687,3.521,4905,0,0,2,1
4688,0.134,4905,0,0,2,1
4689,0.913,4905,1,1,2,1
4690,1.347,4905,1,0,2,1
4691,1.363,4905,0,1,2,1
4692,0.254,4905,1,0,2,1
4693,0.554,4905,1,0,2,1
4694,0.135,4905,0,0,2,1
4695,2.457,4905,0,1,2,1
4696,4.873,4905,1,1,2,1
4697,0.329,4905,0,1,2,1
4698,2.115,4905,0,1,2,1
4699,5.672000000000001,4905,0,1,2,1
4700,0.778,4905,0,1,2,1
4701,1.665,4905,1,1,2,1
4702,1.65,4905,1,1,2,1
4703,0.164,4905,1,1,2,1
4704,0.871,4905,1,1,2,1
4705,0.5700000000000001,4905,1,1,2,1
4706,1.3940000000000001,4905,1,1,2,1
4707,0.72,4905,0,1,2,1
4708,2.2350000000000003,4905,0,1,2,1
4709,0.209,4905,1,0,2,1
4710,0.361,4905,1,0,2,1
4711,0.899,4905,0,0,2,1
4712,0.15,4905,0,0,2,1
4713,0.211,4905,1,1,2,1
4714,3.509,4905,1,1,2,1
4715,0.807,4905,1,0,2,1
4716,4.331,4905,1,1,2,1
4717,3.526,4905,1,1,2,1
4718,3.4350000000000005,4905,1,1,2,1
4719,0.599,4905,0,0,2,1
4720,1.138,4905,0,0,2,1
4721,2.4,4905,0,0,2,1
4722,0.628,4905,0,0,2,1
4723,1.362,4905,0,0,2,1
4724,3.826,4905,0,0,2,1
4725,1.1840000000000002,4905,0,0,2,1
4726,0.41900000000000004,4905,0,0,2,1
4727,0.899,4905,0,0,2,1
4728,2.654,4905,1,1,2,1
4729,0.254,4905,1,1,2,1
4730,1.604,4905,1,1,2,1
4731,0.794,4905,1,1,2,1
4732,1.53,4905,1,1,2,1
4733,1.063,4905,1,1,2,1
4734,0.30000000000000004,4905,1,1,2,1
4735,0.225,4905,1,1,2,1
4736,0.81,4905,1,1,2,1
4737,0.34700000000000003,4905,1,1,2,1
4738,0.344,4905,0,1,2,1
4739,0.9720000000000001,4905,0,1,2,1
4740,0.21,4905,0,1,2,1
4741,0.15,4905,0,0,2,1
4742,0.42,4905,0,0,2,1
4743,0.076,4905,0,0,2,1
4744,0.537,4905,1,1,2,1
4745,0.34299999999999997,4905,1,1,2,1
4746,0.631,4905,1,1,2,1
4747,0.18,4905,1,1,2,1
4748,1.8250000000000002,4905,1,0,2,1
4749,0.361,4905,1,0,2,1
4750,1.2000000000000002,4905,1,0,2,1
4751,0.256,4905,1,0,2,1
4752,0.6900000000000001,4905,0,0,2,1
4753,0.645,4905,0,0,2,1
4754,1.619,4905,0,0,2,1
4755,0.328,4905,0,0,2,1
4756,0.8200000000000001,4905,0,1,2,1
4757,0.8119999999999999,4905,0,1,2,1
4758,0.629,4905,0,1,2,1
4759,0.36000000000000004,4905,0,1,2,1
4760,0.48,4905,0,1,2,1
4761,1.961,4905,1,0,2,1
4762,2.052,4905,1,0,2,1
4763,0.898,4905,0,0,2,1
4764,1.211,4905,1,1,2,1
4765,0.09,4905,1,0,2,1
4766,0.522,4905,1,0,2,1
4767,5.293,4905,0,1,2,1
4768,0.12,4905,0,0,2,1
4769,0.194,4905,0,0,2,1
4770,1.6800000000000002,4905,0,0,2,1
4771,0.782,4905,0,0,2,1
4772,1.635,4905,1,0,2,1
4773,1.381,4905,1,0,2,1
4774,1.735,4905,0,1,2,1
4775,0.195,4905,1,0,2,1
4776,2.099,4905,0,1,2,1
4777,0.913,4905,0,1,2,1
4778,1.182,4905,0,1,2,1
4779,0.988,4905,0,1,2,1
4780,0.629,4905,1,1,2,1
4781,1.7670000000000001,4905,1,1,2,1
4782,0.405,4905,1,1,2,1
4783,0.345,4905,1,1,2,1
4784,0.598,4905,0,1,2,1
4785,1.501,4905,0,1,2,1
4786,0.764,4905,1,0,2,1
4787,0.331,4905,1,0,2,1
4788,1.078,4905,1,0,2,1
4789,0.059000000000000004,4905,1,0,2,1
4790,0.554,4905,1,0,2,1
4791,0.224,4905,1,0,2,1
4792,0.391,4905,1,0,2,1
4793,0.106,4905,1,0,2,1
4794,0.509,4905,1,1,2,1
4795,0.435,4905,1,1,2,1
4796,0.41900000000000004,4905,1,1,2,1
4797,0.971,4905,0,1,2,1
4798,0.15,4905,0,1,2,1
4799,0.495,4905,0,1,2,1
4800,0.479,4905,0,1,2,1
4801,0.30000000000000004,4905,0,1,2,1
4802,0.7190000000000001,4905,0,1,2,1
4803,2.218,4905,0,1,2,1
4804,0.405,4905,0,1,2,1
4805,2.043,4905,0,1,2,1
4806,1.6760000000000002,4905,0,0,2,1
4807,0.823,4905,0,0,2,1
4808,0.23900000000000002,4905,0,0,2,1
4809,0.539,4905,0,0,2,1
4810,1.229,4905,0,1,2,1
4811,0.315,4905,0,1,2,1
4812,0.075,4905,0,1,2,1
4813,1.365,4905,0,1,2,1
4814,3.466,4905,0,1,2,1
4815,1.514,4905,0,1,2,1
4816,1.125,4905,0,1,2,1
4817,0.075,4905,0,1,2,1
4818,2.099,4905,0,1,2,1
4819,0.089,4905,1,0,2,1
4820,0.254,4905,1,0,2,1
4821,0.254,4905,1,0,2,1
4822,0.6910000000000001,4905,1,0,2,1
4823,0.315,4905,1,0,2,1
4824,1.2570000000000001,4905,1,1,2,1
4825,0.329,4905,1,1,2,1
4826,0.391,4905,0,1,2,1
4827,0.7350000000000001,4905,0,1,2,1
4828,0.7040000000000001,4905,0,1,2,1
4829,0.8400000000000001,4905,1,0,2,1
4830,0.24,4905,1,0,2,1
4831,0.48,4905,1,0,2,1
4832,0.388,4905,1,0,2,1
4833,0.315,4905,1,0,2,1
4834,0.21,4905,1,0,2,1
4835,0.51,4905,1,0,2,1
4836,0.511,4905,1,0,2,1
4837,0.405,4905,1,0,2,1
4838,0.898,4905,0,0,2,1
4839,0.059000000000000004,4905,0,1,2,1
4840,0.434,4905,0,1,2,1
4841,1.004,4905,0,1,2,1
4842,0.42100000000000004,4905,0,1,2,1
4843,2.445,4905,0,1,2,1
4844,1.035,4905,0,1,2,1
4845,3.301,4905,0,1,2,1
4846,1.5290000000000001,4905,1,1,2,1
4847,0.34500000000000003,4905,1,1,2,1
4848,0.06,4905,1,1,2,1
4849,0.194,4905,0,0,2,1
4850,1.516,4905,0,0,2,1
4851,0.316,4905,0,0,2,1
4852,1.05,4905,0,0,2,1
4853,0.28500000000000003,4905,1,0,2,1
4854,1.062,4905,1,0,2,1
4855,1.7500000000000002,4905,1,1,2,1
4856,0.196,4905,1,1,2,1
4857,1.306,4905,1,0,2,1
4858,0.15,4905,1,0,2,1
4859,0.209,4905,0,0,2,1
4860,0.911,4905,0,0,2,1
4861,0.255,4905,0,0,2,1
4862,0.135,4905,0,0,2,1
4863,1.874,4905,1,0,2,1
4864,1.0170000000000001,4905,0,0,2,1
4865,0.449,4905,0,0,2,1
4866,3.4779999999999998,4905,1,1,2,1
4867,1.782,4905,0,1,2,1
4868,2.41,4905,0,1,2,1
4869,1.421,4905,0,0,2,1
4870,0.8400000000000001,4905,0,0,2,1
4871,0.135,4905,0,0,2,1
4872,0.988,4905,0,0,2,1
4873,1.155,4905,0,0,2,1
4874,0.405,4905,0,0,2,1
4875,0.28400000000000003,4905,0,0,2,1
4876,3.507,4905,1,1,2,1
4877,0.09,4905,1,1,2,1
4878,2.459,4905,1,1,2,1
4879,0.283,4905,1,1,2,1
4880,0.061,4905,0,1,2,1
4881,0.256,4905,0,1,2,1
4882,0.7330000000000001,4905,0,1,2,1
4883,4.246,4905,0,1,2,1
4884,0.585,4905,0,1,2,1
4885,1.167,4905,0,0,2,1
4886,2.773,4905,1,1,2,1
4887,0.20800000000000002,4905,1,1,2,1
4888,0.164,4905,1,1,2,1
4889,2.282,4905,0,1,2,1
4890,0.269,4905,0,1,2,1
4891,0.21,4905,0,1,2,1
4892,0.195,4905,0,1,2,1
4893,0.09,4905,0,1,2,1
4894,0.105,4905,0,1,2,1
4895,0.135,4905,0,1,2,1
4896,0.51,4905,0,1,2,1
4897,0.28600000000000003,4905,0,1,2,1
4898,0.212,4905,0,1,2,1
4899,0.779,4905,0,1,2,1
4900,0.402,4905,1,1,2,1
4901,1.005,4905,1,1,2,1
4902,2.455,4905,0,0,2,1
4903,0.541,4905,0,0,2,1
4904,0.061,4905,0,0,2,1
