,y,N,i,d,K,x
2998,0.211,5806,1,0,2,2
2999,0.641,5806,1,0,2,2
3000,2.09,5806,1,0,2,2
3001,2.9850000000000003,5806,1,0,2,2
3002,0.136,5806,1,0,2,2
3003,0.272,5806,1,0,2,2
3004,0.215,5806,1,0,2,2
3005,0.882,5806,1,0,2,2
3006,0.225,5806,0,0,2,2
3007,1.335,5806,1,0,2,2
3008,0.36,5806,1,0,2,2
3009,0.405,5806,1,0,2,2
3010,0.224,5806,1,0,2,2
3011,0.857,5806,1,1,2,2
3012,0.42,5806,1,1,2,2
3013,5.273000000000001,5806,1,1,2,2
3014,0.358,5806,1,1,2,2
3015,3.017,5806,1,1,2,2
3016,0.385,5806,1,1,2,2
3017,0.149,5806,1,1,2,2
3018,0.241,5806,1,1,2,2
3019,2.5,5806,0,1,2,2
3020,1.0939999999999999,5806,0,1,2,2
3021,2.158,5806,0,1,2,2
3022,0.493,5806,0,1,2,2
3023,0.207,5806,0,1,2,2
3024,0.508,5806,0,1,2,2
3025,3.588,5806,1,0,2,2
3026,0.434,5806,1,0,2,2
3027,0.28700000000000003,5806,1,0,2,2
3028,0.41300000000000003,5806,1,0,2,2
3029,1.435,5806,0,1,2,2
3030,0.433,5806,0,1,2,2
3031,0.9740000000000001,5806,0,1,2,2
3032,0.225,5806,0,0,2,2
3033,0.359,5806,0,0,2,2
3034,1.032,5806,0,0,2,2
3035,0.23800000000000002,5806,1,0,2,2
3036,0.059000000000000004,5806,1,0,2,2
3037,1.604,5806,1,0,2,2
3038,0.22799999999999998,5806,1,0,2,2
3039,0.734,5806,1,0,2,2
3040,1.57,5806,1,0,2,2
3041,0.10400000000000001,5806,0,1,2,2
3042,0.09,5806,0,1,2,2
3043,0.5690000000000001,5806,0,1,2,2
3044,0.704,5806,0,1,2,2
3045,0.42000000000000004,5806,0,1,2,2
3046,0.45,5806,0,1,2,2
3047,0.869,5806,0,1,2,2
3048,0.252,5806,0,1,2,2
3049,0.10400000000000001,5806,0,1,2,2
3050,0.148,5806,0,1,2,2
3051,0.329,5806,0,1,2,2
3052,0.63,5806,0,1,2,2
3053,0.23800000000000002,5806,0,1,2,2
3054,1.534,5806,0,1,2,2
3055,0.254,5806,0,1,2,2
3056,0.42100000000000004,5806,0,1,2,2
3057,2.718,5806,1,1,2,2
3058,0.089,5806,1,1,2,2
3059,3.361,5806,1,0,2,2
3060,0.375,5806,0,0,2,2
3061,0.151,5806,1,0,2,2
3062,0.555,5806,1,0,2,2
3063,0.7789999999999999,5806,0,0,2,2
3064,0.315,5806,0,0,2,2
3065,0.42,5806,0,0,2,2
3066,0.269,5806,0,0,2,2
3067,0.5700000000000001,5806,0,1,2,2
3068,0.9450000000000001,5806,0,1,2,2
3069,0.06,5806,0,0,2,2
3070,2.4000000000000004,5806,0,0,2,2
3071,0.30000000000000004,5806,0,1,2,2
3072,0.105,5806,0,1,2,2
3073,0.075,5806,0,1,2,2
3074,0.571,5806,1,1,2,2
3075,0.23800000000000002,5806,1,1,2,2
3076,2.4730000000000003,5806,1,1,2,2
3077,0.107,5806,0,1,2,2
3078,0.644,5806,1,0,2,2
3079,1.083,5806,1,0,2,2
3080,0.81,5806,1,0,2,2
3081,0.733,5806,1,1,2,2
3082,0.539,5806,1,1,2,2
3083,0.421,5806,1,0,2,2
3084,0.45,5806,1,0,2,2
3085,0.808,5806,1,0,2,2
3086,0.149,5806,0,0,2,2
3087,0.9550000000000001,5806,0,0,2,2
3088,1.891,5806,1,0,2,2
3089,2.429,5806,1,1,2,2
3090,0.151,5806,0,0,2,2
3091,0.254,5806,0,0,2,2
3092,0.64,5806,0,0,2,2
3093,0.75,5806,1,0,2,2
3094,0.329,5806,1,0,2,2
3095,1.981,5806,0,0,2,2
3096,0.704,5806,0,0,2,2
3097,0.359,5806,0,0,2,2
3098,0.23900000000000002,5806,0,0,2,2
3099,0.8520000000000001,5806,0,0,2,2
3100,0.299,5806,1,0,2,2
3101,0.434,5806,1,0,2,2
3102,0.705,5806,1,0,2,2
3103,1.3940000000000001,5806,1,0,2,2
3104,1.9460000000000002,5806,0,1,2,2
3105,0.583,5806,1,0,2,2
3106,0.358,5806,1,0,2,2
3107,0.105,5806,1,0,2,2
3108,0.135,5806,1,0,2,2
3109,0.795,5806,1,1,2,2
3110,0.23800000000000002,5806,1,1,2,2
3111,0.164,5806,1,1,2,2
3112,0.236,5806,1,1,2,2
3113,0.449,5806,1,0,2,2
3114,0.43200000000000005,5806,1,0,2,2
3115,0.151,5806,1,0,2,2
3116,0.555,5806,1,0,2,2
3117,0.15,5806,1,0,2,2
3118,0.211,5806,1,0,2,2
3119,1.7770000000000001,5806,0,1,2,2
3120,0.06,5806,0,1,2,2
3121,0.315,5806,0,1,2,2
3122,0.842,5806,1,1,2,2
3123,0.39,5806,1,1,2,2
3124,2.098,5806,1,1,2,2
3125,0.557,5806,0,0,2,2
3126,0.343,5806,0,0,2,2
3127,1.817,5806,0,0,2,2
3128,0.421,5806,1,0,2,2
3129,0.10300000000000001,5806,1,0,2,2
3130,0.5549999999999999,5806,1,0,2,2
3131,0.106,5806,1,0,2,2
3132,0.557,5806,0,0,2,2
3133,0.133,5806,0,0,2,2
3134,1.74,5806,0,0,2,2
3135,0.284,5806,0,0,2,2
3136,0.06,5806,0,0,2,2
3137,0.524,5806,0,0,2,2
3138,1.199,5806,0,0,2,2
3139,0.375,5806,0,0,2,2
3140,0.51,5806,0,0,2,2
3141,1.003,5806,1,0,2,2
3142,0.659,5806,1,0,2,2
3143,0.404,5806,1,0,2,2
3144,1.3050000000000002,5806,0,1,2,2
3145,1.032,5806,0,1,2,2
3146,0.5549999999999999,5806,0,0,2,2
3147,0.539,5806,0,0,2,2
3148,0.643,5806,0,1,2,2
3149,0.28400000000000003,5806,0,1,2,2
3150,0.6739999999999999,5806,0,0,2,2
3151,0.75,5806,1,0,2,2
3152,1.452,5806,1,0,2,2
3153,0.23800000000000002,5806,1,1,2,2
3154,1.981,5806,0,0,2,2
3155,0.704,5806,0,0,2,2
3156,0.302,5806,0,0,2,2
3157,0.105,5806,0,0,2,2
3158,0.23900000000000002,5806,0,0,2,2
3159,1.423,5806,1,0,2,2
3160,0.552,5806,0,1,2,2
3161,0.376,5806,1,1,2,2
3162,0.36,5806,1,1,2,2
3163,0.708,5806,1,0,2,2
3164,0.464,5806,0,1,2,2
3165,0.496,5806,0,1,2,2
3166,1.27,5806,0,1,2,2
3167,0.374,5806,0,1,2,2
3168,1.2600000000000002,5806,1,0,2,2
3169,1.1849999999999998,5806,1,0,2,2
3170,0.5700000000000001,5806,1,1,2,2
3171,0.149,5806,1,1,2,2
3172,0.194,5806,1,1,2,2
3173,0.212,5806,1,1,2,2
3174,1.5279999999999998,5806,1,1,2,2
3175,0.252,5806,1,1,2,2
3176,0.837,5806,1,0,2,2
3177,0.8089999999999999,5806,0,1,2,2
3178,0.181,5806,1,0,2,2
3179,0.314,5806,1,0,2,2
3180,0.06,5806,1,0,2,2
3181,1.2600000000000002,5806,1,0,2,2
3182,0.779,5806,0,1,2,2
3183,0.327,5806,0,1,2,2
3184,0.135,5806,0,0,2,2
3185,0.343,5806,0,0,2,2
3186,0.705,5806,1,0,2,2
3187,0.5680000000000001,5806,1,0,2,2
3188,0.601,5806,1,0,2,2
3189,1.293,5806,1,1,2,2
3190,1.485,5806,1,0,2,2
3191,0.181,5806,1,0,2,2
3192,0.795,5806,0,1,2,2
3193,0.8250000000000001,5806,0,1,2,2
3194,0.134,5806,0,1,2,2
3195,0.149,5806,0,1,2,2
3196,0.314,5806,0,1,2,2
3197,1.455,5806,0,1,2,2
3198,0.28500000000000003,5806,0,1,2,2
3199,0.23900000000000002,5806,0,1,2,2
3200,0.27,5806,0,1,2,2
3201,0.361,5806,0,1,2,2
3202,0.465,5806,0,0,2,2
3203,0.45,5806,0,1,2,2
3204,0.30000000000000004,5806,0,1,2,2
3205,0.675,5806,0,1,2,2
3206,0.931,5806,1,1,2,2
3207,0.164,5806,1,1,2,2
3208,0.074,5806,1,1,2,2
3209,0.165,5806,1,1,2,2
3210,3.0490000000000004,5806,1,1,2,2
3211,1.574,5806,1,0,2,2
3212,0.39,5806,1,0,2,2
3213,0.135,5806,1,0,2,2
3214,1.649,5806,1,0,2,2
3215,0.7040000000000001,5806,1,0,2,2
3216,0.269,5806,1,0,2,2
3217,0.465,5806,0,1,2,2
3218,1.843,5806,0,1,2,2
3219,0.23900000000000002,5806,0,1,2,2
3220,0.28300000000000003,5806,0,1,2,2
3221,2.863,5806,0,1,2,2
3222,0.509,5806,1,0,2,2
3223,4.668,5806,1,1,2,2
3224,0.315,5806,0,0,2,2
3225,0.524,5806,0,0,2,2
3226,0.255,5806,0,0,2,2
3227,0.54,5806,1,1,2,2
3228,1.725,5806,1,1,2,2
3229,0.196,5806,1,1,2,2
3230,1.347,5806,1,1,2,2
3231,0.121,5806,1,1,2,2
3232,1.184,5806,0,0,2,2
3233,0.465,5806,0,0,2,2
3234,0.39,5806,0,1,2,2
3235,0.5700000000000001,5806,0,1,2,2
3236,0.23900000000000002,5806,0,1,2,2
3237,1.096,5806,1,0,2,2
3238,0.5840000000000001,5806,0,0,2,2
3239,0.627,5806,0,0,2,2
3240,2.0380000000000003,5806,0,0,2,2
3241,1.784,5806,1,0,2,2
3242,0.21,5806,1,0,2,2
3243,2.4779999999999998,5806,1,0,2,2
3244,0.346,5806,1,0,2,2
3245,0.539,5806,1,0,2,2
3246,0.24,5806,1,0,2,2
3247,0.481,5806,1,0,2,2
3248,0.36,5806,1,0,2,2
3249,0.448,5806,1,0,2,2
3250,0.869,5806,1,0,2,2
3251,2.623,5806,0,0,2,2
3252,0.47900000000000004,5806,0,0,2,2
3253,0.422,5806,0,0,2,2
3254,0.7630000000000001,5806,0,1,2,2
3255,2.339,5806,1,0,2,2
3256,2.13,5806,1,0,2,2
3257,0.405,5806,0,1,2,2
3258,1.41,5806,0,1,2,2
3259,0.72,5806,0,1,2,2
3260,1.47,5806,0,1,2,2
3261,0.494,5806,0,1,2,2
3262,2.1740000000000004,5806,1,0,2,2
3263,0.164,5806,1,0,2,2
3264,1.3470000000000002,5806,1,0,2,2
3265,0.645,5806,1,0,2,2
3266,0.344,5806,1,0,2,2
3267,0.209,5806,1,0,2,2
3268,1.362,5806,1,0,2,2
3269,1.603,5806,1,0,2,2
3270,1.245,5806,1,0,2,2
3271,0.089,5806,1,0,2,2
3272,1.5,5806,1,0,2,2
3273,0.539,5806,1,0,2,2
3274,0.632,5806,1,0,2,2
3275,0.405,5806,0,1,2,2
3276,1.726,5806,0,1,2,2
3277,0.166,5806,0,1,2,2
3278,0.15,5806,0,1,2,2
3279,0.316,5806,0,1,2,2
3280,1.846,5806,1,1,2,2
3281,0.614,5806,1,0,2,2
3282,1.378,5806,1,0,2,2
3283,1.23,5806,1,0,2,2
3284,0.134,5806,1,0,2,2
3285,0.509,5806,1,0,2,2
3286,1.935,5806,1,1,2,2
3287,1.574,5806,1,0,2,2
3288,0.99,5806,1,0,2,2
3289,0.585,5806,1,1,2,2
3290,0.868,5806,1,1,2,2
3291,0.435,5806,1,1,2,2
3292,0.133,5806,1,1,2,2
3293,1.951,5806,1,1,2,2
3294,0.135,5806,1,0,2,2
3295,1.051,5806,1,0,2,2
3296,0.36,5806,1,0,2,2
3297,0.391,5806,1,0,2,2
3298,4.755,5806,1,0,2,2
3299,0.932,5806,1,0,2,2
3300,0.675,5806,1,0,2,2
3301,0.135,5806,1,0,2,2
3302,1.3639999999999999,5806,1,0,2,2
3303,0.34199999999999997,5806,0,0,2,2
3304,1.905,5806,0,0,2,2
3305,1.095,5806,0,0,2,2
3306,0.253,5806,1,0,2,2
3307,0.9460000000000001,5806,1,0,2,2
3308,0.706,5806,1,0,2,2
3309,0.45,5806,1,0,2,2
3310,2.186,5806,1,1,2,2
3311,4.545,5806,1,1,2,2
3312,0.464,5806,0,1,2,2
3313,0.134,5806,0,1,2,2
3314,0.39,5806,0,1,2,2
3315,1.949,5806,0,1,2,2
3316,0.6900000000000001,5806,0,1,2,2
3317,0.42,5806,0,1,2,2
3318,2.43,5806,1,1,2,2
3319,0.194,5806,0,1,2,2
3320,2.025,5806,0,1,2,2
3321,0.225,5806,0,1,2,2
3322,0.316,5806,0,1,2,2
3323,0.121,5806,0,1,2,2
3324,0.736,5806,1,0,2,2
3325,1.408,5806,0,0,2,2
3326,1.11,5806,0,0,2,2
3327,0.537,5806,0,0,2,2
3328,0.525,5806,0,0,2,2
3329,0.134,5806,0,0,2,2
3330,0.465,5806,0,0,2,2
3331,0.405,5806,0,0,2,2
3332,0.21,5806,1,0,2,2
3333,1.607,5806,1,0,2,2
3334,0.978,5806,1,0,2,2
3335,0.165,5806,1,0,2,2
3336,0.765,5806,0,1,2,2
3337,0.794,5806,0,0,2,2
3338,0.78,5806,0,0,2,2
3339,1.153,5806,1,1,2,2
3340,0.28400000000000003,5806,0,1,2,2
3341,0.615,5806,0,1,2,2
3342,1.11,5806,0,1,2,2
3343,0.149,5806,0,1,2,2
3344,1.738,5806,0,1,2,2
3345,2.9970000000000003,5806,0,0,2,2
3346,1.2770000000000001,5806,0,1,2,2
3347,0.5690000000000001,5806,0,1,2,2
3348,0.23900000000000002,5806,0,1,2,2
3349,0.8240000000000001,5806,1,0,2,2
3350,0.30000000000000004,5806,1,0,2,2
3351,1.378,5806,1,0,2,2
3352,1.498,5806,1,0,2,2
3353,0.614,5806,1,0,2,2
3354,0.15,5806,1,0,2,2
3355,0.15,5806,1,0,2,2
3356,0.15,5806,0,0,2,2
3357,1.8,5806,0,0,2,2
3358,0.09,5806,0,0,2,2
3359,0.254,5806,0,0,2,2
3360,1.246,5806,1,0,2,2
3361,1.8820000000000001,5806,1,0,2,2
3362,1.079,5806,1,0,2,2
3363,0.643,5806,1,0,2,2
3364,0.448,5806,1,0,2,2
3365,0.78,5806,1,0,2,2
3366,0.46499999999999997,5806,0,0,2,2
3367,0.524,5806,0,0,2,2
3368,0.255,5806,0,0,2,2
3369,0.884,5806,0,0,2,2
3370,0.554,5806,0,0,2,2
3371,1.348,5806,0,0,2,2
3372,0.329,5806,0,0,2,2
3373,1.263,5806,0,0,2,2
3374,2.2030000000000003,5806,0,1,2,2
3375,1.244,5806,0,1,2,2
3376,0.106,5806,0,1,2,2
3377,0.525,5806,1,0,2,2
3378,0.704,5806,1,0,2,2
3379,2.202,5806,1,0,2,2
3380,0.313,5806,1,0,2,2
3381,0.6599999999999999,5806,1,0,2,2
3382,0.405,5806,1,0,2,2
3383,0.33,5806,1,0,2,2
3384,0.328,5806,1,0,2,2
3385,0.8240000000000001,5806,1,0,2,2
3386,0.255,5806,1,0,2,2
3387,0.7030000000000001,5806,1,0,2,2
3388,0.525,5806,1,0,2,2
3389,0.992,5806,1,0,2,2
3390,0.51,5806,1,0,2,2
3391,0.34500000000000003,5806,1,0,2,2
3392,0.149,5806,0,1,2,2
3393,0.076,5806,0,1,2,2
3394,1.6189999999999998,5806,0,1,2,2
3395,0.433,5806,0,1,2,2
3396,0.15,5806,0,1,2,2
3397,0.24,5806,0,1,2,2
3398,0.181,5806,0,1,2,2
3399,3.688,5806,1,1,2,2
3400,0.78,5806,1,1,2,2
3401,1.5150000000000001,5806,1,1,2,2
3402,0.9,5806,1,1,2,2
3403,0.555,5806,1,1,2,2
3404,0.121,5806,1,1,2,2
3405,0.39,5806,1,1,2,2
3406,3.858,5806,0,1,2,2
3407,0.675,5806,0,1,2,2
3408,0.404,5806,0,1,2,2
3409,1.812,5806,0,0,2,2
3410,1.2,5806,0,0,2,2
3411,1.8130000000000002,5806,0,0,2,2
3412,4.272,5806,0,0,2,2
3413,0.227,5806,0,0,2,2
3414,0.54,5806,0,0,2,2
3415,0.434,5806,1,0,2,2
3416,0.46399999999999997,5806,1,0,2,2
3417,1.9220000000000002,5806,0,1,2,2
3418,0.12,5806,0,1,2,2
3419,0.6900000000000001,5806,0,1,2,2
3420,0.21,5806,0,1,2,2
3421,2.475,5806,1,0,2,2
3422,0.5840000000000001,5806,1,0,2,2
3423,0.18,5806,1,0,2,2
3424,0.224,5806,1,0,2,2
3425,0.479,5806,1,0,2,2
3426,0.5409999999999999,5806,1,0,2,2
3427,1.034,5806,1,0,2,2
3428,0.061,5806,1,0,2,2
3429,0.073,5806,1,0,2,2
3430,2.848,5806,1,0,2,2
3431,0.705,5806,1,0,2,2
3432,0.074,5806,1,0,2,2
3433,0.46399999999999997,5806,1,0,2,2
3434,0.676,5806,1,0,2,2
3435,0.46399999999999997,5806,1,0,2,2
3436,0.255,5806,1,0,2,2
3437,1.4389999999999998,5806,0,1,2,2
3438,0.09,5806,0,1,2,2
3439,1.348,5806,0,1,2,2
3440,1.379,5806,0,0,2,2
3441,3.481,5806,1,0,2,2
3442,0.8240000000000001,5806,1,0,2,2
3443,1.904,5806,1,0,2,2
3444,3.657,5806,1,0,2,2
3445,1.2280000000000002,5806,0,1,2,2
3446,0.374,5806,0,1,2,2
3447,2.427,5806,1,0,2,2
3448,0.451,5806,1,0,2,2
3449,0.496,5806,1,0,2,2
3450,0.27,5806,1,1,2,2
3451,1.3780000000000001,5806,1,1,2,2
3452,0.48,5806,1,1,2,2
3453,0.898,5806,1,1,2,2
3454,1.231,5806,0,1,2,2
3455,1.317,5806,1,0,2,2
3456,0.41700000000000004,5806,1,0,2,2
3457,1.831,5806,1,0,2,2
3458,0.21,5806,1,0,2,2
3459,1.032,5806,0,1,2,2
3460,0.466,5806,0,1,2,2
3461,4.502,5806,0,1,2,2
3462,0.359,5806,0,1,2,2
3463,0.885,5806,0,1,2,2
3464,0.149,5806,0,1,2,2
3465,2.745,5806,1,0,2,2
3466,0.18,5806,1,0,2,2
3467,1.034,5806,1,0,2,2
3468,0.182,5806,1,0,2,2
3469,0.28400000000000003,5806,1,0,2,2
3470,0.43300000000000005,5806,1,0,2,2
3471,1.229,5806,1,0,2,2
3472,1.182,5806,1,0,2,2
3473,2.2809999999999997,5806,1,0,2,2
3474,0.164,5806,1,0,2,2
3475,1.051,5806,0,1,2,2
3476,0.389,5806,0,0,2,2
3477,0.225,5806,0,0,2,2
3478,1.812,5806,0,0,2,2
3479,0.555,5806,0,0,2,2
3480,0.373,5806,0,0,2,2
3481,0.227,5806,0,0,2,2
3482,0.54,5806,0,0,2,2
3483,0.122,5806,0,0,2,2
3484,3.841,5806,1,1,2,2
3485,0.269,5806,1,1,2,2
3486,0.36,5806,1,1,2,2
3487,0.059000000000000004,5806,1,0,2,2
3488,1.905,5806,1,0,2,2
3489,0.526,5806,1,0,2,2
3490,0.21,5806,1,0,2,2
3491,0.586,5806,1,0,2,2
3492,1.334,5806,1,0,2,2
3493,1.978,5806,1,0,2,2
3494,1.034,5806,1,0,2,2
3495,0.11800000000000001,5806,1,0,2,2
3496,0.151,5806,1,0,2,2
3497,1.107,5806,1,0,2,2
3498,0.255,5806,1,0,2,2
3499,0.9299999999999999,5806,1,0,2,2
3500,0.48,5806,0,1,2,2
3501,0.437,5806,0,1,2,2
3502,1.1260000000000001,5806,0,1,2,2
3503,0.076,5806,0,1,2,2
3504,0.435,5806,1,0,2,2
3505,0.123,5806,0,0,2,2
3506,0.09,5806,0,0,2,2
3507,1.901,5806,0,0,2,2
3508,0.405,5806,1,0,2,2
3509,0.194,5806,1,0,2,2
3510,0.505,5806,1,0,2,2
3511,2.443,5806,0,1,2,2
3512,0.09,5806,0,1,2,2
3513,0.6,5806,0,1,2,2
3514,0.151,5806,1,1,2,2
3515,0.449,5806,1,1,2,2
3516,0.614,5806,1,1,2,2
3517,0.34400000000000003,5806,1,1,2,2
3518,3.5540000000000003,5806,1,1,2,2
3519,0.074,5806,1,1,2,2
3520,0.375,5806,1,1,2,2
3521,0.18,5806,1,0,2,2
3522,1.004,5806,0,1,2,2
3523,0.643,5806,0,1,2,2
3524,0.073,5806,0,1,2,2
3525,0.06,5806,0,1,2,2
3526,0.149,5806,0,1,2,2
3527,0.465,5806,0,1,2,2
3528,0.976,5806,0,1,2,2
3529,0.20700000000000002,5806,1,1,2,2
3530,0.8360000000000001,5806,1,1,2,2
3531,0.5710000000000001,5806,1,1,2,2
3532,1.137,5806,1,0,2,2
3533,0.46599999999999997,5806,1,0,2,2
3534,0.81,5806,0,1,2,2
3535,0.254,5806,0,1,2,2
3536,0.42,5806,0,1,2,2
3537,0.313,5806,0,1,2,2
3538,0.254,5806,0,1,2,2
3539,0.15,5806,0,1,2,2
3540,0.164,5806,0,1,2,2
3541,0.227,5806,0,1,2,2
3542,0.12,5806,0,1,2,2
3543,0.433,5806,0,1,2,2
3544,0.495,5806,1,0,2,2
3545,1.637,5806,1,0,2,2
3546,0.613,5806,1,0,2,2
3547,1.81,5806,1,0,2,2
3548,0.254,5806,1,0,2,2
3549,0.21,5806,1,0,2,2
3550,0.15,5806,1,0,2,2
3551,0.675,5806,1,0,2,2
3552,0.373,5806,1,0,2,2
3553,0.074,5806,1,0,2,2
3554,0.165,5806,0,0,2,2
3555,0.315,5806,0,0,2,2
3556,4.0600000000000005,5806,0,0,2,2
3557,0.9580000000000001,5806,0,0,2,2
3558,3.8950000000000005,5806,0,0,2,2
3559,1.754,5806,1,1,2,2
3560,0.449,5806,1,1,2,2
3561,0.105,5806,0,0,2,2
3562,0.526,5806,0,0,2,2
3563,0.673,5806,0,0,2,2
3564,0.359,5806,0,0,2,2
3565,0.375,5806,0,0,2,2
3566,0.886,5806,0,0,2,2
3567,0.122,5806,0,0,2,2
3568,0.121,5806,0,1,2,2
3569,0.255,5806,0,1,2,2
3570,0.571,5806,0,1,2,2
3571,0.675,5806,0,1,2,2
3572,0.09,5806,0,1,2,2
3573,0.30000000000000004,5806,0,1,2,2
3574,0.061,5806,1,0,2,2
3575,0.20800000000000002,5806,1,0,2,2
3576,0.151,5806,1,0,2,2
3577,1.737,5806,0,0,2,2
3578,1.004,5806,0,0,2,2
3579,1.469,5806,0,0,2,2
3580,0.496,5806,0,0,2,2
3581,0.629,5806,0,0,2,2
3582,0.72,5806,0,0,2,2
3583,0.63,5806,0,1,2,2
3584,0.075,5806,0,1,2,2
3585,0.34700000000000003,5806,0,0,2,2
3586,1.407,5806,0,0,2,2
3587,0.20800000000000002,5806,0,0,2,2
3588,0.165,5806,0,0,2,2
3589,0.315,5806,0,0,2,2
3590,1.408,5806,0,0,2,2
3591,0.074,5806,0,0,2,2
3592,0.913,5806,0,0,2,2
3593,0.375,5806,0,0,2,2
3594,4.781000000000001,5806,0,0,2,2
3595,1.725,5806,1,0,2,2
3596,0.405,5806,1,0,2,2
3597,0.16699999999999998,5806,1,0,2,2
3598,0.194,5806,1,0,2,2
3599,0.35500000000000004,5806,1,0,2,2
3600,1.305,5806,1,1,2,2
3601,0.585,5806,1,1,2,2
3602,0.058,5806,1,0,2,2
3603,0.762,5806,1,0,2,2
3604,0.075,5806,1,0,2,2
3605,0.181,5806,1,0,2,2
3606,0.10300000000000001,5806,1,0,2,2
3607,0.074,5806,1,0,2,2
3608,0.105,5806,1,0,2,2
3609,1.636,5806,0,0,2,2
3610,1.469,5806,0,0,2,2
3611,0.587,5806,0,0,2,2
3612,0.123,5806,0,0,2,2
3613,2.112,5806,0,0,2,2
3614,1.9080000000000001,5806,0,0,2,2
3615,0.165,5806,0,0,2,2
3616,0.345,5806,0,0,2,2
3617,0.6890000000000001,5806,1,0,2,2
3618,1.424,5806,1,0,2,2
3619,0.315,5806,1,0,2,2
3620,0.375,5806,1,1,2,2
3621,0.495,5806,1,1,2,2
3622,0.8240000000000001,5806,1,1,2,2
3623,0.36,5806,1,1,2,2
3624,0.239,5806,0,0,2,2
3625,3.793,5806,0,0,2,2
3626,0.915,5806,0,0,2,2
3627,2.909,5806,0,0,2,2
3628,1.051,5806,1,0,2,1
3629,0.09,5806,1,0,2,1
3630,0.47900000000000004,5806,0,1,2,1
3631,1.827,5806,0,1,2,1
3632,0.657,5806,0,1,2,1
3633,0.134,5806,0,0,2,1
3634,0.122,5806,0,0,2,1
3635,1.0210000000000001,5806,0,0,2,1
3636,1.963,5806,0,0,2,1
3637,0.644,5806,1,1,2,1
3638,8.32,5806,1,1,2,1
3639,0.269,5806,1,1,2,1
3640,0.23900000000000002,5806,0,1,2,1
3641,0.554,5806,0,1,2,1
3642,0.841,5806,0,1,2,1
3643,2.1,5806,0,1,2,1
3644,0.478,5806,0,1,2,1
3645,3.198,5806,0,1,2,1
3646,0.883,5806,0,1,2,1
3647,0.314,5806,0,0,2,1
3648,0.135,5806,0,0,2,1
3649,2.7720000000000002,5806,0,0,2,1
3650,1.6480000000000001,5806,0,0,2,1
3651,2.214,5806,1,0,2,1
3652,0.077,5806,1,0,2,1
3653,2.375,5806,0,0,2,1
3654,0.585,5806,0,0,2,1
3655,4.093,5806,0,0,2,1
3656,2.131,5806,0,1,2,1
3657,0.585,5806,0,1,2,1
3658,0.536,5806,1,0,2,1
3659,0.299,5806,1,0,2,1
3660,4.344,5806,1,0,2,1
3661,0.34400000000000003,5806,0,0,2,1
3662,1.77,5806,0,0,2,1
3663,0.268,5806,0,0,2,1
3664,0.478,5806,0,0,2,1
3665,0.163,5806,1,0,2,1
3666,0.628,5806,1,0,2,1
3667,0.614,5806,1,0,2,1
3668,1.182,5806,1,0,2,1
3669,0.643,5806,1,0,2,1
3670,3.705,5806,1,0,2,1
3671,0.326,5806,0,0,2,1
3672,0.318,5806,0,0,2,1
3673,0.63,5806,0,0,2,1
3674,4.986,5806,1,0,2,1
3675,0.625,5806,1,0,2,1
3676,0.225,5806,1,1,2,1
3677,0.194,5806,1,1,2,1
3678,0.269,5806,1,1,2,1
3679,0.121,5806,1,1,2,1
3680,2.88,5806,1,1,2,1
3681,0.936,5806,1,1,2,1
3682,0.09,5806,1,1,2,1
3683,2.461,5806,0,0,2,1
3684,0.313,5806,0,1,2,1
3685,0.181,5806,0,1,2,1
3686,1.936,5806,0,1,2,1
3687,0.209,5806,0,1,2,1
3688,0.346,5806,1,1,2,1
3689,0.867,5806,1,1,2,1
3690,0.20900000000000002,5806,1,1,2,1
3691,0.466,5806,1,1,2,1
3692,0.194,5806,0,0,2,1
3693,0.10400000000000001,5806,1,1,2,1
3694,3.928,5806,0,1,2,1
3695,0.541,5806,0,1,2,1
3696,0.721,5806,0,0,2,1
3697,1.7930000000000001,5806,1,1,2,1
3698,0.076,5806,0,1,2,1
3699,0.376,5806,0,1,2,1
3700,2.834,5806,0,1,2,1
3701,0.225,5806,0,1,2,1
3702,0.135,5806,1,0,2,1
3703,1.817,5806,1,0,2,1
3704,0.435,5806,1,0,2,1
3705,1.875,5806,1,1,2,1
3706,4.649,5806,1,1,2,1
3707,2.174,5806,1,1,2,1
3708,2.156,5806,0,1,2,1
3709,1.268,5806,0,1,2,1
3710,0.372,5806,0,1,2,1
3711,0.45099999999999996,5806,0,1,2,1
3712,0.448,5806,0,0,2,1
3713,0.343,5806,0,0,2,1
3714,0.209,5806,0,0,2,1
3715,0.28400000000000003,5806,0,1,2,1
3716,0.059000000000000004,5806,0,1,2,1
3717,4.569,5806,0,0,2,1
3718,9.684000000000001,5806,1,1,2,1
3719,0.687,5806,1,1,2,1
3720,0.10400000000000001,5806,1,1,2,1
3721,0.884,5806,1,1,2,1
3722,0.5529999999999999,5806,1,1,2,1
3723,0.554,5806,0,1,2,1
3724,0.6,5806,1,1,2,1
3725,4.585,5806,1,1,2,1
3726,0.764,5806,1,1,2,1
3727,4.316,5806,1,0,2,1
3728,2.875,5806,1,0,2,1
3729,0.734,5806,0,1,2,1
3730,0.121,5806,0,1,2,1
3731,0.091,5806,0,1,2,1
3732,2.804,5806,0,1,2,1
3733,3.944,5806,0,0,2,1
3734,0.135,5806,0,0,2,1
3735,0.5690000000000001,5806,0,0,2,1
