,y,N,i,d,K,x
2995,0.39,5378,1,1,2,2
2996,3.858,5378,0,1,2,2
2997,0.675,5378,0,1,2,2
2998,0.404,5378,0,1,2,2
2999,1.812,5378,0,0,2,2
3000,1.2,5378,0,0,2,2
3001,1.8130000000000002,5378,0,0,2,2
3002,1.214,5378,0,0,2,2
3003,1.694,5378,0,0,2,2
3004,0.227,5378,0,0,2,2
3005,0.45099999999999996,5378,0,0,2,2
3006,0.434,5378,1,0,2,2
3007,0.313,5378,1,0,2,2
3008,1.9220000000000002,5378,0,1,2,2
3009,0.6900000000000001,5378,0,1,2,2
3010,0.21,5378,0,1,2,2
3011,2.475,5378,1,0,2,2
3012,0.11900000000000001,5378,1,0,2,2
3013,0.5409999999999999,5378,1,0,2,2
3014,1.034,5378,1,0,2,2
3015,2.848,5378,1,0,2,2
3016,0.705,5378,1,0,2,2
3017,0.074,5378,1,0,2,2
3018,0.46399999999999997,5378,1,0,2,2
3019,0.15,5378,0,1,2,2
3020,1.348,5378,0,1,2,2
3021,1.2140000000000002,5378,0,0,2,2
3022,3.481,5378,1,0,2,2
3023,0.8240000000000001,5378,1,0,2,2
3024,1.904,5378,1,0,2,2
3025,3.657,5378,1,0,2,2
3026,1.2280000000000002,5378,0,1,2,2
3027,0.374,5378,0,1,2,2
3028,1.8130000000000002,5378,1,0,2,2
3029,0.27,5378,1,0,2,2
3030,0.496,5378,1,0,2,2
3031,1.3780000000000001,5378,1,1,2,2
3032,0.48,5378,1,1,2,2
3033,0.898,5378,1,1,2,2
3034,1.231,5378,0,1,2,2
3035,1.317,5378,1,0,2,2
3036,0.41700000000000004,5378,1,0,2,2
3037,0.16499999999999998,5378,1,0,2,2
3038,1.351,5378,1,0,2,2
3039,0.21,5378,1,0,2,2
3040,1.032,5378,0,1,2,2
3041,0.466,5378,0,1,2,2
3042,4.502,5378,0,1,2,2
3043,0.359,5378,0,1,2,2
3044,0.885,5378,0,1,2,2
3045,0.149,5378,0,1,2,2
3046,0.916,5378,1,0,2,2
3047,0.182,5378,1,0,2,2
3048,0.28400000000000003,5378,1,0,2,2
3049,0.43300000000000005,5378,1,0,2,2
3050,0.8680000000000001,5378,1,0,2,2
3051,0.539,5378,1,0,2,2
3052,0.27,5378,1,0,2,2
3053,1.034,5378,1,0,2,2
3054,0.961,5378,0,1,2,2
3055,0.389,5378,0,0,2,2
3056,0.11900000000000001,5378,0,0,2,2
3057,0.644,5378,0,0,2,2
3058,0.373,5378,0,0,2,2
3059,0.227,5378,0,0,2,2
3060,0.54,5378,0,0,2,2
3061,3.5709999999999997,5378,1,1,2,2
3062,0.269,5378,1,1,2,2
3063,0.059000000000000004,5378,1,0,2,2
3064,1.756,5378,1,0,2,2
3065,0.36,5378,1,0,2,2
3066,0.209,5378,1,0,2,2
3067,1.334,5378,1,0,2,2
3068,1.978,5378,1,0,2,2
3069,0.11800000000000001,5378,1,0,2,2
3070,0.151,5378,1,0,2,2
3071,0.899,5378,1,0,2,2
3072,0.255,5378,1,0,2,2
3073,0.9299999999999999,5378,1,0,2,2
3074,0.091,5378,0,1,2,2
3075,1.1260000000000001,5378,0,1,2,2
3076,0.181,5378,1,0,2,2
3077,0.061,5378,0,0,2,2
3078,0.09,5378,0,0,2,2
3079,1.213,5378,0,0,2,2
3080,0.194,5378,1,0,2,2
3081,0.254,5378,1,0,2,2
3082,0.117,5378,1,0,2,2
3083,2.443,5378,0,1,2,2
3084,0.09,5378,0,1,2,2
3085,0.6,5378,0,1,2,2
3086,0.151,5378,1,1,2,2
3087,0.449,5378,1,1,2,2
3088,0.614,5378,1,1,2,2
3089,0.34400000000000003,5378,1,1,2,2
3090,1.3050000000000002,5378,1,1,2,2
3091,0.793,5378,1,1,2,2
3092,0.074,5378,1,1,2,2
3093,0.375,5378,1,1,2,2
3094,1.004,5378,0,1,2,2
3095,0.643,5378,0,1,2,2
3096,0.073,5378,0,1,2,2
3097,0.06,5378,0,1,2,2
3098,0.465,5378,0,1,2,2
3099,0.976,5378,0,1,2,2
3100,0.20700000000000002,5378,1,1,2,2
3101,0.8360000000000001,5378,1,1,2,2
3102,0.5710000000000001,5378,1,1,2,2
3103,1.137,5378,1,0,2,2
3104,0.256,5378,1,0,2,2
3105,0.81,5378,0,1,2,2
3106,0.15,5378,0,1,2,2
3107,0.164,5378,0,1,2,2
3108,0.227,5378,0,1,2,2
3109,0.12,5378,0,1,2,2
3110,0.12,5378,0,1,2,2
3111,1.009,5378,1,0,2,2
3112,0.613,5378,1,0,2,2
3113,1.81,5378,1,0,2,2
3114,0.254,5378,1,0,2,2
3115,0.675,5378,1,0,2,2
3116,3.1020000000000003,5378,0,0,2,2
3117,0.224,5378,0,0,2,2
3118,0.238,5378,0,0,2,2
3119,3.313,5378,0,0,2,2
3120,0.47900000000000004,5378,0,0,2,2
3121,0.465,5378,1,1,2,2
3122,0.06,5378,1,1,2,2
3123,0.57,5378,1,1,2,2
3124,0.449,5378,1,1,2,2
3125,0.16599999999999998,5378,0,0,2,2
3126,0.21,5378,0,0,2,2
3127,0.359,5378,0,0,2,2
3128,0.375,5378,0,0,2,2
3129,0.886,5378,0,0,2,2
3130,0.062,5378,0,0,2,2
3131,0.121,5378,0,1,2,2
3132,0.255,5378,0,1,2,2
3133,0.212,5378,0,1,2,2
3134,0.675,5378,0,1,2,2
3135,0.30000000000000004,5378,0,1,2,2
3136,0.061,5378,1,0,2,2
3137,0.224,5378,0,0,2,2
3138,0.089,5378,0,0,2,2
3139,1.469,5378,0,0,2,2
3140,0.45,5378,0,0,2,2
3141,0.09,5378,0,0,2,2
3142,0.72,5378,0,0,2,2
3143,0.63,5378,0,1,2,2
3144,0.075,5378,0,1,2,2
3145,1.407,5378,0,0,2,2
3146,0.20800000000000002,5378,0,0,2,2
3147,1.408,5378,0,0,2,2
3148,0.913,5378,0,0,2,2
3149,0.375,5378,0,0,2,2
3150,4.3020000000000005,5378,0,0,2,2
3151,1.725,5378,1,0,2,2
3152,0.405,5378,1,0,2,2
3153,0.16699999999999998,5378,1,0,2,2
3154,0.194,5378,1,0,2,2
3155,0.35500000000000004,5378,1,0,2,2
3156,1.305,5378,1,1,2,2
3157,0.585,5378,1,1,2,2
3158,0.058,5378,1,0,2,2
3159,0.762,5378,1,0,2,2
3160,0.181,5378,1,0,2,2
3161,0.10300000000000001,5378,1,0,2,2
3162,0.074,5378,1,0,2,2
3163,0.105,5378,1,0,2,2
3164,0.843,5378,0,0,2,2
3165,1.469,5378,0,0,2,2
3166,0.587,5378,0,0,2,2
3167,0.99,5378,0,0,2,2
3168,0.179,5378,0,0,2,2
3169,1.9080000000000001,5378,0,0,2,2
3170,0.165,5378,0,0,2,2
3171,0.345,5378,0,0,2,2
3172,0.6890000000000001,5378,1,0,2,2
3173,1.064,5378,1,0,2,2
3174,0.8240000000000001,5378,1,1,2,2
3175,0.36,5378,1,1,2,2
3176,3.793,5378,0,0,2,2
3177,2.909,5378,0,0,2,2
3178,0.629,5378,1,0,2,1
3179,0.286,5378,1,0,2,1
3180,0.47900000000000004,5378,0,1,2,1
3181,1.827,5378,0,1,2,1
3182,0.657,5378,0,1,2,1
3183,0.076,5378,0,0,2,1
3184,0.122,5378,0,0,2,1
3185,0.513,5378,0,0,2,1
3186,1.963,5378,0,0,2,1
3187,0.644,5378,1,1,2,1
3188,8.32,5378,1,1,2,1
3189,0.269,5378,1,1,2,1
3190,0.554,5378,0,1,2,1
3191,0.841,5378,0,1,2,1
3192,2.1,5378,0,1,2,1
3193,0.478,5378,0,1,2,1
3194,3.198,5378,0,1,2,1
3195,0.883,5378,0,1,2,1
3196,2.7720000000000002,5378,0,0,2,1
3197,1.6480000000000001,5378,0,0,2,1
3198,1.796,5378,1,0,2,1
3199,0.077,5378,1,0,2,1
3200,2.182,5378,0,0,2,1
3201,0.585,5378,0,0,2,1
3202,3.882,5378,0,0,2,1
3203,2.131,5378,0,1,2,1
3204,0.269,5378,0,1,2,1
3205,0.316,5378,0,1,2,1
3206,0.148,5378,1,0,2,1
3207,0.105,5378,1,0,2,1
3208,4.344,5378,1,0,2,1
3209,0.23900000000000002,5378,0,0,2,1
3210,1.77,5378,0,0,2,1
3211,0.163,5378,0,0,2,1
3212,0.478,5378,0,0,2,1
3213,0.285,5378,1,0,2,1
3214,0.7929999999999999,5378,1,0,2,1
3215,0.643,5378,1,0,2,1
3216,0.18,5378,1,0,2,1
3217,0.39,5378,1,0,2,1
3218,0.374,5378,1,0,2,1
3219,0.326,5378,0,0,2,1
3220,0.138,5378,0,0,2,1
3221,0.06,5378,0,0,2,1
3222,4.986,5378,1,0,2,1
3223,0.625,5378,1,0,2,1
3224,0.10400000000000001,5378,1,1,2,1
3225,0.121,5378,1,1,2,1
3226,2.88,5378,1,1,2,1
3227,0.936,5378,1,1,2,1
3228,0.09,5378,1,1,2,1
3229,0.059000000000000004,5378,0,0,2,1
3230,0.16599999999999998,5378,0,0,2,1
3231,1.773,5378,0,0,2,1
3232,0.255,5378,0,1,2,1
3233,0.181,5378,0,1,2,1
3234,1.936,5378,0,1,2,1
3235,0.209,5378,0,1,2,1
3236,0.346,5378,1,1,2,1
3237,0.7030000000000001,5378,1,1,2,1
3238,0.06,5378,1,1,2,1
3239,0.20900000000000002,5378,1,1,2,1
3240,0.466,5378,1,1,2,1
3241,0.10400000000000001,5378,1,1,2,1
3242,3.928,5378,0,1,2,1
3243,0.541,5378,0,1,2,1
3244,0.721,5378,0,0,2,1
3245,1.7930000000000001,5378,1,1,2,1
3246,0.076,5378,0,1,2,1
3247,0.376,5378,0,1,2,1
3248,2.834,5378,0,1,2,1
3249,0.225,5378,0,1,2,1
3250,0.135,5378,1,0,2,1
3251,1.817,5378,1,0,2,1
3252,0.435,5378,1,0,2,1
3253,1.815,5378,1,1,2,1
3254,4.649,5378,1,1,2,1
3255,2.174,5378,1,1,2,1
3256,2.156,5378,0,1,2,1
3257,0.9670000000000001,5378,0,1,2,1
3258,0.372,5378,0,1,2,1
3259,0.45099999999999996,5378,0,1,2,1
3260,0.448,5378,0,0,2,1
3261,0.223,5378,0,0,2,1
3262,0.209,5378,0,0,2,1
3263,0.28400000000000003,5378,0,1,2,1
3264,0.059000000000000004,5378,0,1,2,1
3265,4.496,5378,0,0,2,1
3266,8.47,5378,1,1,2,1
3267,0.6900000000000001,5378,1,1,2,1
3268,0.687,5378,1,1,2,1
3269,0.149,5378,1,1,2,1
3270,0.5529999999999999,5378,1,1,2,1
3271,0.554,5378,0,1,2,1
3272,0.6,5378,1,1,2,1
3273,4.525,5378,1,1,2,1
3274,0.704,5378,1,1,2,1
3275,4.242,5378,1,0,2,1
3276,2.875,5378,1,0,2,1
3277,0.121,5378,0,1,2,1
3278,2.804,5378,0,1,2,1
3279,3.944,5378,0,0,2,1
3280,0.135,5378,0,0,2,1
3281,0.5690000000000001,5378,0,0,2,1
3282,2.1270000000000002,5378,0,0,2,1
3283,0.421,5378,0,1,2,1
3284,0.226,5378,1,0,2,1
3285,1.022,5378,1,0,2,1
3286,1.169,5378,1,0,2,1
3287,2.227,5378,1,0,2,1
3288,1.213,5378,1,0,2,1
3289,0.659,5378,0,0,2,1
3290,8.373,5378,1,1,2,1
3291,1.539,5378,0,1,2,1
3292,0.058,5378,0,1,2,1
3293,0.09,5378,0,1,2,1
3294,0.06,5378,0,1,2,1
3295,0.849,5378,0,1,2,1
3296,1.294,5378,0,1,2,1
3297,1.006,5378,0,1,2,1
3298,0.30000000000000004,5378,0,1,2,1
3299,0.15,5378,0,1,2,1
3300,0.838,5378,0,1,2,1
3301,4.364,5378,1,1,2,1
3302,0.10400000000000001,5378,0,1,2,1
3303,0.585,5378,0,1,2,1
3304,0.225,5378,0,1,2,1
3305,0.943,5378,0,1,2,1
3306,0.28600000000000003,5378,1,0,2,1
3307,0.945,5378,1,0,2,1
3308,0.09,5378,1,0,2,1
3309,0.54,5378,0,0,2,1
3310,1.139,5378,0,0,2,1
3311,3.5940000000000003,5378,0,0,2,1
3312,0.639,5378,0,0,2,1
3313,8.833,5378,0,0,2,1
3314,0.164,5378,0,1,2,1
3315,5.127000000000001,5378,1,1,2,1
3316,0.8420000000000001,5378,0,1,2,1
3317,0.41800000000000004,5378,1,0,2,1
3318,0.5509999999999999,5378,1,0,2,1
3319,1.71,5378,0,1,2,1
3320,0.647,5378,0,1,2,1
3321,0.5840000000000001,5378,0,1,2,1
3322,0.72,5378,0,0,2,1
3323,0.7040000000000001,5378,1,1,2,1
3324,1.4240000000000002,5378,1,1,2,1
3325,0.343,5378,1,1,2,1
3326,0.388,5378,1,1,2,1
3327,3.7199999999999998,5378,1,0,2,1
3328,0.22599999999999998,5378,1,0,2,1
3329,1.304,5378,1,0,2,1
3330,2.342,5378,1,1,2,1
3331,0.405,5378,1,1,2,1
3332,1.289,5378,0,0,2,1
3333,0.856,5378,1,0,2,1
3334,0.18,5378,1,0,2,1
3335,0.299,5378,1,0,2,1
3336,0.3,5378,1,0,2,1
3337,2.0660000000000003,5378,1,0,2,1
3338,0.089,5378,1,0,2,1
3339,0.375,5378,1,0,2,1
3340,0.30000000000000004,5378,1,0,2,1
3341,0.779,5378,1,0,2,1
3342,1.396,5378,1,0,2,1
3343,0.21,5378,1,0,2,1
3344,2.0709999999999997,5378,0,1,2,1
3345,1.56,5378,1,1,2,1
3346,0.195,5378,1,1,2,1
3347,0.404,5378,0,1,2,1
3348,0.36,5378,0,1,2,1
3349,0.629,5378,0,0,2,1
3350,0.06,5378,1,0,2,1
3351,0.105,5378,1,1,2,1
3352,1.3090000000000002,5378,1,1,2,1
3353,0.135,5378,1,0,2,1
3354,0.404,5378,0,0,2,1
3355,1.62,5378,0,1,2,1
3356,3.1659999999999995,5378,1,1,2,1
3357,0.839,5378,1,0,2,1
3358,0.254,5378,1,0,2,1
3359,0.675,5378,1,0,2,1
3360,0.374,5378,0,0,2,1
3361,0.18,5378,0,0,2,1
3362,1.036,5378,0,0,2,1
3363,0.989,5378,1,0,2,1
3364,0.28300000000000003,5378,1,0,2,1
3365,0.796,5378,1,0,2,1
3366,0.28400000000000003,5378,1,0,2,1
3367,0.42100000000000004,5378,1,0,2,1
3368,1.005,5378,0,0,2,1
3369,0.434,5378,0,0,2,1
3370,0.54,5378,1,0,2,1
3371,0.194,5378,1,0,2,1
3372,0.792,5378,1,0,2,1
3373,0.24,5378,1,0,2,1
3374,0.27,5378,1,0,2,1
3375,0.198,5378,1,0,2,1
3376,4.648,5378,0,1,2,1
3377,2.416,5378,1,1,2,1
3378,0.224,5378,1,0,2,1
3379,0.676,5378,0,1,2,1
3380,1.832,5378,1,1,2,1
3381,0.735,5378,0,0,2,1
3382,0.601,5378,0,0,2,1
3383,0.48,5378,1,1,2,1
3384,0.073,5378,1,0,2,1
3385,0.18,5378,1,0,2,1
3386,0.662,5378,1,0,2,1
3387,1.262,5378,1,0,2,1
3388,0.959,5378,1,1,2,1
3389,8.174,5378,1,1,2,1
3390,0.27,5378,1,1,2,1
3391,1.9049999999999998,5378,0,0,2,1
3392,2.46,5378,1,1,2,1
3393,0.285,5378,1,1,2,1
3394,0.301,5378,1,0,2,1
3395,1.006,5378,0,1,2,1
3396,5.144,5378,0,1,2,1
3397,0.195,5378,0,1,2,1
3398,1.218,5378,1,1,2,1
3399,0.632,5378,1,0,2,1
3400,0.42,5378,1,1,2,1
3401,1.65,5378,1,0,2,1
3402,0.41900000000000004,5378,1,0,2,1
3403,0.706,5378,1,0,2,1
3404,0.43600000000000005,5378,0,0,2,1
3405,2.913,5378,0,0,2,1
3406,1.867,5378,0,0,2,1
3407,0.477,5378,0,0,2,1
3408,0.225,5378,0,0,2,1
3409,0.271,5378,0,0,2,1
3410,0.513,5378,0,1,2,1
3411,0.803,5378,0,1,2,1
3412,5.692,5378,1,1,2,1
3413,1.425,5378,1,1,2,1
3414,1.0350000000000001,5378,1,1,2,1
3415,4.091,5378,1,1,2,1
3416,1.845,5378,1,1,2,1
3417,0.075,5378,1,1,2,1
3418,0.225,5378,1,1,2,1
3419,0.20700000000000002,5378,1,1,2,1
3420,0.28500000000000003,5378,1,1,2,1
3421,1.0190000000000001,5378,0,0,2,1
3422,1.301,5378,1,1,2,1
3423,0.06,5378,1,1,2,1
3424,1.018,5378,1,1,2,1
3425,1.328,5378,1,1,2,1
3426,0.211,5378,1,1,2,1
3427,0.9730000000000001,5378,0,0,2,1
3428,0.5209999999999999,5378,0,0,2,1
3429,1.307,5378,0,0,2,1
3430,1.3940000000000001,5378,1,0,2,1
3431,2.872,5378,1,1,2,1
3432,3.285,5378,1,0,2,1
3433,0.702,5378,0,1,2,1
3434,0.062,5378,0,1,2,1
3435,0.077,5378,0,1,2,1
3436,3.115,5378,0,1,2,1
3437,2.097,5378,0,1,2,1
3438,0.355,5378,0,1,2,1
3439,0.612,5378,0,1,2,1
3440,0.5569999999999999,5378,0,0,2,1
3441,0.315,5378,0,0,2,1
3442,0.553,5378,0,1,2,1
3443,1.111,5378,0,1,2,1
3444,5.398,5378,0,1,2,1
3445,0.554,5378,0,1,2,1
3446,0.242,5378,0,1,2,1
3447,0.073,5378,0,1,2,1
3448,3.364,5378,1,1,2,1
3449,0.793,5378,1,1,2,1
3450,2.432,5378,0,0,2,1
3451,1.023,5378,0,0,2,1
3452,1.45,5378,1,0,2,1
3453,0.12,5378,1,0,2,1
3454,0.865,5378,1,0,2,1
3455,0.433,5378,1,0,2,1
3456,0.691,5378,1,0,2,1
3457,1.067,5378,0,1,2,1
3458,0.9500000000000001,5378,0,1,2,1
3459,0.448,5378,0,1,2,1
3460,0.404,5378,0,1,2,1
3461,0.105,5378,0,1,2,1
3462,0.315,5378,0,0,2,1
3463,1.1800000000000002,5378,0,0,2,1
3464,1.46,5378,1,1,2,1
3465,1.312,5378,1,0,2,1
3466,1.0350000000000001,5378,1,0,2,1
3467,0.135,5378,1,1,2,1
3468,0.28700000000000003,5378,1,1,2,1
3469,3.364,5378,1,1,2,1
3470,1.032,5378,0,0,2,1
3471,0.433,5378,1,0,2,1
3472,0.691,5378,1,0,2,1
3473,0.597,5378,0,0,2,1
3474,0.152,5378,0,0,2,1
3475,0.47800000000000004,5378,1,1,2,1
3476,1.6560000000000001,5378,1,0,2,1
3477,0.66,5378,1,0,2,1
3478,0.403,5378,1,1,2,1
3479,0.46199999999999997,5378,1,1,2,1
3480,0.518,5378,1,1,2,1
3481,0.612,5378,1,1,2,1
3482,0.737,5378,1,1,2,1
3483,0.164,5378,0,1,2,1
3484,0.12,5378,0,1,2,1
3485,1.016,5378,0,1,2,1
3486,0.9179999999999999,5378,1,1,2,1
3487,0.403,5378,1,0,2,1
3488,1.3199999999999998,5378,1,0,2,1
3489,0.163,5378,1,0,2,1
3490,1.477,5378,1,0,2,1
3491,0.222,5378,1,0,2,1
3492,5.042,5378,1,1,2,1
3493,0.617,5378,1,1,2,1
3494,0.319,5378,1,1,2,1
3495,0.672,5378,1,0,2,1
3496,0.63,5378,1,0,2,1
3497,0.629,5378,0,0,2,1
3498,2.307,5378,1,1,2,1
3499,0.433,5378,0,1,2,1
3500,1.271,5378,0,1,2,1
3501,0.404,5378,0,1,2,1
3502,0.839,5378,0,0,2,1
3503,0.48000000000000004,5378,0,0,2,1
3504,0.315,5378,0,0,2,1
3505,0.257,5378,0,0,2,1
3506,0.089,5378,0,0,2,1
3507,0.642,5378,0,0,2,1
3508,1.3010000000000002,5378,0,0,2,1
3509,0.09,5378,0,0,2,1
3510,1.02,5378,0,0,2,1
3511,1.398,5378,1,1,2,1
3512,0.937,5378,1,0,2,1
3513,1.012,5378,0,0,2,1
3514,0.059000000000000004,5378,0,0,2,1
3515,0.72,5378,0,0,2,1
3516,0.481,5378,1,0,2,1
3517,1.9780000000000002,5378,1,0,2,1
3518,0.5700000000000001,5378,1,0,2,1
3519,2.066,5378,1,0,2,1
3520,4.067,5378,1,0,2,1
3521,0.359,5378,1,0,2,1
3522,3.082,5378,0,1,2,1
3523,1.8840000000000001,5378,0,1,2,1
3524,0.346,5378,1,0,2,1
3525,0.9450000000000001,5378,1,0,2,1
3526,0.061,5378,1,0,2,1
3527,0.28600000000000003,5378,0,0,2,1
3528,0.9730000000000001,5378,0,1,2,1
3529,5.8629999999999995,5378,0,1,2,1
3530,0.526,5378,0,0,2,1
3531,0.21,5378,1,0,2,1
3532,0.148,5378,1,0,2,1
3533,0.314,5378,0,1,2,1
3534,0.33,5378,0,1,2,1
3535,0.21,5378,1,0,2,1
3536,0.539,5378,0,1,2,1
3537,0.165,5378,1,0,2,1
3538,1.77,5378,0,1,2,1
3539,0.45200000000000007,5378,1,1,2,1
3540,1.022,5378,0,0,2,1
3541,1.664,5378,0,0,2,1
3542,0.524,5378,1,0,2,1
3543,0.615,5378,1,1,2,1
3544,1.259,5378,0,0,2,1
3545,1.873,5378,1,0,2,1
3546,0.418,5378,1,1,2,1
3547,1.933,5378,1,0,2,1
3548,0.511,5378,0,0,2,1
3549,0.165,5378,0,1,2,1
3550,0.24,5378,0,1,2,1
3551,0.405,5378,0,1,2,1
3552,0.659,5378,0,1,2,1
3553,0.448,5378,0,0,2,1
3554,0.225,5378,0,0,2,1
3555,0.328,5378,0,0,2,1
3556,0.735,5378,0,0,2,1
3557,3.221,5378,0,0,2,1
3558,1.175,5378,1,0,2,1
3559,0.074,5378,0,1,2,1
3560,0.135,5378,0,0,2,1
3561,3.656,5378,1,0,2,1
3562,0.435,5378,1,0,2,1
3563,0.269,5378,1,0,2,1
3564,0.7030000000000001,5378,1,0,2,1
3565,0.735,5378,0,0,2,1
3566,1.455,5378,1,0,2,1
3567,1.1400000000000001,5378,1,0,2,1
3568,0.24,5378,0,1,2,1
3569,0.614,5378,0,1,2,1
3570,0.522,5378,0,1,2,1
3571,0.329,5378,1,0,2,1
3572,0.328,5378,1,1,2,1
3573,1.814,5378,0,1,2,1
3574,0.405,5378,1,0,2,1
3575,2.516,5378,1,1,2,1
3576,3.295,5378,0,0,2,1
3577,1.8010000000000002,5378,0,0,2,1
3578,1.307,5378,1,0,2,1
3579,0.27,5378,1,0,2,1
3580,0.20700000000000002,5378,1,0,2,1
3581,2.959,5378,1,0,2,1
3582,8.211,5378,0,0,2,1
3583,0.33,5378,1,1,2,1
3584,0.998,5378,1,1,2,1
3585,4.203,5378,1,1,2,1
3586,0.44,5378,1,1,2,1
3587,3.4819999999999998,5378,1,1,2,1
3588,0.432,5378,1,0,2,1
3589,1.8280000000000003,5378,1,0,2,1
3590,0.328,5378,1,0,2,1
3591,2.067,5378,0,1,2,1
3592,1.26,5378,1,0,2,1
3593,0.148,5378,0,0,2,1
3594,0.18,5378,0,0,2,1
3595,1.256,5378,0,0,2,1
3596,2.517,5378,1,0,2,1
3597,0.5660000000000001,5378,1,0,2,1
3598,0.297,5378,1,0,2,1
3599,1.8729999999999998,5378,1,0,2,1
3600,2.5020000000000002,5378,0,0,2,1
3601,2.275,5378,0,1,2,1
3602,3.099,5378,1,1,2,1
3603,1.5470000000000002,5378,0,0,2,1
3604,0.899,5378,1,0,2,1
3605,1.391,5378,1,0,2,1
3606,1.8,5378,1,1,2,1
3607,2.264,5378,0,0,2,1
3608,0.8130000000000001,5378,0,0,2,1
3609,4.7989999999999995,5378,1,1,2,1
3610,0.868,5378,1,1,2,1
3611,0.331,5378,1,1,2,1
3612,0.10200000000000001,5378,1,1,2,1
3613,1.0130000000000001,5378,1,1,2,1
3614,8.559,5378,1,1,2,1
3615,4.112,5378,0,1,2,1
3616,3.787,5378,0,0,2,1
3617,0.28500000000000003,5378,0,0,2,1
3618,0.5820000000000001,5378,1,0,2,1
3619,0.734,5378,1,0,2,1
3620,0.299,5378,1,0,2,1
3621,0.167,5378,1,0,2,1
3622,6.638,5378,0,1,2,1
3623,4.362,5378,0,1,2,1
3624,0.658,5378,0,1,2,1
3625,1.813,5378,0,1,2,1
3626,0.5660000000000001,5378,1,0,2,1
3627,0.804,5378,1,0,2,1
3628,6.616,5378,1,1,2,1
3629,0.089,5378,0,1,2,1
3630,0.181,5378,0,1,2,1
3631,0.11900000000000001,5378,0,1,2,1
3632,4.695,5378,0,1,2,1
3633,2.141,5378,0,0,2,1
3634,1.216,5378,0,0,2,1
3635,0.9830000000000001,5378,0,1,2,1
3636,0.735,5378,0,1,2,1
3637,0.20600000000000002,5378,0,0,2,1
3638,0.405,5378,0,0,2,1
3639,0.316,5378,0,0,2,1
3640,0.194,5378,1,1,2,1
3641,2.369,5378,0,0,2,1
3642,0.433,5378,0,0,2,1
3643,3.1630000000000003,5378,1,1,2,1
3644,1.5610000000000002,5378,1,1,2,1
3645,0.541,5378,1,1,2,1
3646,1.6030000000000002,5378,1,1,2,1
3647,0.091,5378,0,1,2,1
3648,0.481,5378,0,1,2,1
3649,1.003,5378,0,1,2,1
3650,0.5730000000000001,5378,0,1,2,1
3651,0.076,5378,0,1,2,1
3652,0.193,5378,0,1,2,1
3653,0.464,5378,0,1,2,1
3654,0.136,5378,0,1,2,1
3655,4.208,5378,0,1,2,1
3656,0.7010000000000001,5378,0,0,2,1
3657,1.2890000000000001,5378,1,1,2,1
3658,0.35300000000000004,5378,0,1,2,1
3659,5.109,5378,0,1,2,1
3660,1.066,5378,0,0,2,1
3661,4.904,5378,1,0,2,1
3662,2.352,5378,0,0,2,1
3663,1.229,5378,0,0,2,1
3664,0.926,5378,0,1,2,1
3665,1.224,5378,0,1,2,1
3666,0.136,5378,0,1,2,1
3667,0.404,5378,0,1,2,1
3668,5.5329999999999995,5378,0,1,2,1
3669,0.34700000000000003,5378,0,0,2,1
3670,0.659,5378,0,0,2,1
3671,1.6030000000000002,5378,0,0,2,1
3672,1.1400000000000001,5378,0,0,2,1
3673,0.528,5378,0,0,2,1
3674,0.917,5378,0,0,2,1
3675,1.715,5378,1,1,2,1
3676,4.761,5378,1,1,2,1
3677,0.5670000000000001,5378,1,1,2,1
3678,1.1360000000000001,5378,1,1,2,1
3679,5.745,5378,1,1,2,1
3680,3.43,5378,1,1,2,1
3681,0.742,5378,1,1,2,1
3682,0.54,5378,1,1,2,1
3683,0.165,5378,1,1,2,1
3684,0.166,5378,1,1,2,1
3685,2.4210000000000003,5378,0,0,2,1
3686,0.742,5378,0,0,2,1
3687,0.882,5378,0,0,2,1
3688,2.3960000000000004,5378,0,0,2,1
3689,0.468,5378,0,0,2,1
3690,0.61,5378,0,0,2,1
3691,0.089,5378,1,0,2,1
3692,0.992,5378,1,0,2,1
3693,1.4220000000000002,5378,1,0,2,1
3694,2.909,5378,1,0,2,1
3695,1.808,5378,0,1,2,1
3696,1.215,5378,0,1,2,1
3697,3.74,5378,1,1,2,1
3698,0.704,5378,1,1,2,1
3699,0.135,5378,1,1,2,1
3700,2.516,5378,0,1,2,1
3701,1.443,5378,1,0,2,1
3702,1.639,5378,1,0,2,1
3703,1.779,5378,1,0,2,1
3704,1.948,5378,0,0,2,1
3705,0.495,5378,0,0,2,1
3706,0.847,5378,0,0,2,1
3707,1.755,5378,0,0,2,1
3708,0.507,5378,0,0,2,1
3709,0.853,5378,0,0,2,1
3710,0.641,5378,0,0,2,1
3711,0.465,5378,0,0,2,1
3712,0.194,5378,0,0,2,1
3713,0.304,5378,0,0,2,1
3714,0.821,5378,0,0,2,1
3715,3.293,5378,0,1,2,1
3716,1.71,5378,0,1,2,1
3717,1.491,5378,0,1,2,1
3718,0.404,5378,1,1,2,1
3719,1.2149999999999999,5378,1,1,2,1
3720,3.069,5378,1,1,2,1
3721,1.0910000000000002,5378,1,0,2,1
3722,0.39,5378,1,0,2,1
3723,2.561,5378,1,0,2,1
3724,0.162,5378,1,0,2,1
3725,1.004,5378,1,0,2,1
3726,1.225,5378,1,0,2,1
3727,1.706,5378,1,0,2,1
3728,0.135,5378,1,0,2,1
3729,1.0779999999999998,5378,1,0,2,1
